1,Alastair,143.1
2,Alexander,188.8
3,Alfred,163.1
4,Anton,181.5
5,Arthur,164.1
6,Byron,145.8
7,Constant,158.2
8,Dean,169.0
9,Desmond,155.1
10,Duncan,158.2
11,Eden,177.2
12,Edward,162.3
13,Ellis,166.7
14,Ernest,181.8
15,Ewen,162.3
16,Frank,178.2
17,Franklin,185.4
18,Gilbert,147.6
19,Godfrey,144.8
20,Harvey,179.3
21,Henry,189.4
22,Horace,174.3
23,Jack,153.0
24,Jacob,174.1
25,Jamie,160.0
26,Jared,150.6
27,Justin,160.4
28,Lester,166.7
29,Linus,161.3
30,Lucian,178.2
31,Mitchell,166.7
32,Myles,172.0
33,Norman,155.1
34,Pascal,189.9
35,Reginald,152.5
36,Sam,187.0
37,Stanley,150.8
38,Tony,152.5
39,Ulysses,172.4
40,Wilfred,150.4
