_E[hF2021/01/05 09:42:07,,,,,
,,,,,
,,,,,
N,C(),~(mm),Ǝ(),(m/s),(m/s)
,,,,,
,,,,,
2020/11/1 1:00,11.5,0,,0.3,
2020/11/1 2:00,11.7,0,,0.9,k
2020/11/1 3:00,11.4,0,,0.5,
2020/11/1 4:00,11.1,0,,0.2,É
2020/11/1 5:00,10.6,0,,0.5,쓌
2020/11/1 6:00,10.4,0,,0.2,É
2020/11/1 7:00,10.9,0,0,0.8,k
2020/11/1 8:00,13.3,0,0.3,0.7,k
2020/11/1 9:00,16,0,0.5,0.5,
2020/11/1 10:00,17.4,0,0.1,0.9,
2020/11/1 11:00,19.8,0,0.6,0.8,쐼
2020/11/1 12:00,19.7,0,0.1,1.3,
2020/11/1 13:00,21.1,0,0,0.4,kk
2020/11/1 14:00,21.1,0,0.1,1,k
2020/11/1 15:00,22.4,0,0.2,1,k
2020/11/1 16:00,20.8,0,0,1.1,k
2020/11/1 17:00,19.1,0,0,1,
2020/11/1 18:00,17,0.5,0,0.5,쓌
2020/11/1 19:00,17.3,0,,0.7,k
2020/11/1 20:00,17.6,0,,1,k
2020/11/1 21:00,17.9,0,,0.7,k
2020/11/1 22:00,17.3,0,,0,É
2020/11/1 23:00,16.8,0,,0.7,쐼
2020/11/2 0:00,17,0,,0.3,쐼
2020/11/2 1:00,17,0,,0.4,쐼
2020/11/2 2:00,17.4,0,,0.8,k
2020/11/2 3:00,18.3,0.5,,1.1,쓌
2020/11/2 4:00,17.5,0,,0.2,É
2020/11/2 5:00,17.2,1,,0,É
2020/11/2 6:00,17.8,0,,3,k
2020/11/2 7:00,17.2,1,0,0.3,쐼
2020/11/2 8:00,17.4,2.5,0,0.1,É
2020/11/2 9:00,17.5,3,0,0.8,k
2020/11/2 10:00,18.5,1.5,0,0.5,kk
2020/11/2 11:00,17.9,2,0,0.1,É
2020/11/2 12:00,18.3,2.5,0,0.4,kk
2020/11/2 13:00,18.2,2.5,0,1.8,kk
2020/11/2 14:00,17.9,3,0,0.8,k
2020/11/2 15:00,17.1,2.5,0,1,kk
2020/11/2 16:00,16.9,0.5,0,0.7,쓌
2020/11/2 17:00,16.7,1,0,0.5,
2020/11/2 18:00,16.6,1.5,0,0.3,k
2020/11/2 19:00,16.5,1.5,,0.8,kk
2020/11/2 20:00,16.1,0,,0.7,k
2020/11/2 21:00,16,0,,1.1,k
2020/11/2 22:00,15.9,0,,0.8,k
2020/11/2 23:00,15.7,0,,0.5,k
2020/11/3 0:00,15.2,0,,0,É
2020/11/3 1:00,14.8,0,,1,k
2020/11/3 2:00,14.3,0,,1,k
2020/11/3 3:00,13.6,0,,2,k
2020/11/3 4:00,12,0,,0.9,k
2020/11/3 5:00,11.7,0,,0.9,k
2020/11/3 6:00,11.3,0,,0.9,k
2020/11/3 7:00,11.1,0,0,0.6,k
2020/11/3 8:00,11.8,0,0.3,0.6,쓌
2020/11/3 9:00,14.8,0,1,1.3,
2020/11/3 10:00,16.8,0,1,1.7,kk
2020/11/3 11:00,18.3,0,1,2.1,kk
2020/11/3 12:00,19,0,1,3,k
2020/11/3 13:00,19.2,0,1,3.4,k
2020/11/3 14:00,18.3,0,0.8,1.6,k
2020/11/3 15:00,18.4,0,0.3,1.9,k
2020/11/3 16:00,17.3,0,0.7,3.3,k
2020/11/3 17:00,15.9,0,0.7,2.4,k
2020/11/3 18:00,14.6,0,0.1,0.9,kk
2020/11/3 19:00,14.3,0,,3.1,k
2020/11/3 20:00,11.8,0,,1.6,k
2020/11/3 21:00,12,0,,1.4,k
2020/11/3 22:00,11.5,0,,2,k
2020/11/3 23:00,9.4,0,,0.4,k
2020/11/4 0:00,8.6,0,,0.2,É
2020/11/4 1:00,7.5,0,,0.1,É
2020/11/4 2:00,7.7,0,,0.3,k
2020/11/4 3:00,8.5,0,,1.2,kk
2020/11/4 4:00,9.2,0,,0.8,k
2020/11/4 5:00,9.4,0,,1,k
2020/11/4 6:00,8.1,0,,1.1,k
2020/11/4 7:00,8.5,0,0,1.2,k
2020/11/4 8:00,10.4,0,0.3,1.8,k
2020/11/4 9:00,12.3,0,1,2.6,k
2020/11/4 10:00,12.2,0,,2.4,k
2020/11/4 11:00,12.2,0,,2.2,k
2020/11/4 12:00,12.1,0,,1.8,k
2020/11/4 13:00,12,0,,1.5,k
2020/11/4 14:00,11.8,0,,1.2,
2020/11/4 15:00,11.6,0,,1,
2020/11/4 16:00,11.5,0,,1,쓌
2020/11/4 17:00,11.4,0,,1,쓌
2020/11/4 18:00,11.4,0,0.2,0.8,쓌
2020/11/4 19:00,12.1,0,,1.9,쓌
2020/11/4 20:00,11.2,0,,1.3,
2020/11/4 21:00,11.9,0,,1.8,
2020/11/4 22:00,10.7,0,,1.2,
2020/11/4 23:00,7.7,0,,0,É
2020/11/5 0:00,6.5,0,,0.5,
2020/11/5 1:00,6.3,0,,0,É
2020/11/5 2:00,6,0,,0.3,쐼
2020/11/5 3:00,5.5,0,,0.3,쐼
2020/11/5 4:00,5.6,0,,0,É
2020/11/5 5:00,6,0,,0.7,k
2020/11/5 6:00,5.7,0,,0.1,É
2020/11/5 7:00,5.6,0,0,0.3,쐼
2020/11/5 8:00,7.3,0,0.3,0.1,É
2020/11/5 9:00,10.1,0,1,1.6,kk
2020/11/5 10:00,12.9,0,1,1.2,kk
2020/11/5 11:00,16,0,1,1.4,
2020/11/5 12:00,17.3,0,1,1,kk
2020/11/5 13:00,17.7,0,0.8,0.8,k
2020/11/5 14:00,18.1,0,0,0.6,k
2020/11/5 15:00,18.1,0,0,0.8,쐼
2020/11/5 16:00,18.2,0,0.5,0.3,쐼
2020/11/5 17:00,15.7,0,1,0.4,쓌
2020/11/5 18:00,12.9,0,0.2,0.5,쓌
2020/11/5 19:00,12.3,0,,0.6,
2020/11/5 20:00,11.2,0,,0.3,
2020/11/5 21:00,12.3,0,,0.9,쓌
2020/11/5 22:00,12.6,0,,0.7,k
2020/11/5 23:00,12.8,0,,0.3,kk
2020/11/6 0:00,12.1,0,,0.4,쐼
2020/11/6 1:00,12.2,0,,0.1,É
2020/11/6 2:00,12.1,0,,0.1,É
2020/11/6 3:00,11.9,0,,0.7,
2020/11/6 4:00,12,0,,0.5,쐼
2020/11/6 5:00,12.1,0,,0.3,k
2020/11/6 6:00,12.2,0,,0,É
2020/11/6 7:00,12.2,0,0,0.3,쐼
2020/11/6 8:00,13.8,0,0.2,0.1,É
2020/11/6 9:00,16.3,0,0.4,0.4,쐼
2020/11/6 10:00,18,0,0.6,0.9,쐼
2020/11/6 11:00,20.5,0,1,0.6,쓌
2020/11/6 12:00,22.3,0,1,1.2,쓌
2020/11/6 13:00,22.3,0,0.7,1.4,쐼
2020/11/6 14:00,22.1,0,0,0.8,k
2020/11/6 15:00,21.6,0,0,1.5,쐼
2020/11/6 16:00,20.1,0,0,1.4,
2020/11/6 17:00,17.9,0,0,0.4,
2020/11/6 18:00,17.2,0,0,0.3,쓌
2020/11/6 19:00,16.9,0.5,,0.3,쓌
2020/11/6 20:00,16.5,2,,0,É
2020/11/6 21:00,16.3,1.5,,0.5,쓌
2020/11/6 22:00,16.3,0.5,,0,É
2020/11/6 23:00,16.4,2.5,,0.1,É
2020/11/7 0:00,16.5,2.5,,0.2,É
2020/11/7 1:00,16.5,7,,0.2,É
2020/11/7 2:00,16.6,6,,0.5,kk
2020/11/7 3:00,16.8,1,,0.4,kk
2020/11/7 4:00,17,0,,0.7,
2020/11/7 5:00,17,0,,0.1,É
2020/11/7 6:00,17.1,0,,0.1,É
2020/11/7 7:00,17.4,0,0,0.1,É
2020/11/7 8:00,17.6,0.5,0,0,É
2020/11/7 9:00,18.8,0,0,0.5,k
2020/11/7 10:00,19.2,0,0,1,k
2020/11/7 11:00,19.1,0,0,0.9,kk
2020/11/7 12:00,20,0.5,0,0.2,É
2020/11/7 13:00,20.8,0,0,0.1,É
2020/11/7 14:00,20,0,0,0.5,
2020/11/7 15:00,19.2,0.5,0,1.1,kk
2020/11/7 16:00,19.1,1.5,0,0.4,k
2020/11/7 17:00,19.1,4.5,0,0.6,
2020/11/7 18:00,18.3,3,0,1.5,쓌
2020/11/7 19:00,16.9,0.5,,1,쓌
2020/11/7 20:00,16.7,0,,0.5,k
2020/11/7 21:00,16.6,0,,0.1,É
2020/11/7 22:00,17.1,0,,0.5,k
2020/11/7 23:00,17.1,0,,0.3,
2020/11/8 0:00,16.8,0,,0.1,É
2020/11/8 1:00,16.4,0,,0.5,
2020/11/8 2:00,16.2,0,,0.2,É
2020/11/8 3:00,15.9,0,,0.6,쓌
2020/11/8 4:00,15.8,0,,0.1,É
2020/11/8 5:00,15.4,0,,0.1,É
2020/11/8 6:00,14.9,0,,0.1,É
2020/11/8 7:00,14.8,0,0,0.1,É
2020/11/8 8:00,15.5,0,0,0.1,É
2020/11/8 9:00,16.3,0,0,0.9,k
2020/11/8 10:00,15.9,0,0,1,k
2020/11/8 11:00,16.9,0,0,0.9,k
2020/11/8 12:00,17.9,0,0.3,1.3,k
2020/11/8 13:00,18.8,0,0.1,1.6,kk
2020/11/8 14:00,19.4,0,0.7,2,kk
2020/11/8 15:00,20,0,0.9,1.5,kk
2020/11/8 16:00,19.6,0,1,1.2,k
2020/11/8 17:00,18.1,0,1,1,kk
2020/11/8 18:00,14.3,0,0,0.4,쓌
2020/11/8 19:00,14.4,0,,0.9,쓌
2020/11/8 20:00,14,0,,0.9,쓌
2020/11/8 21:00,13.4,0,,0.2,É
2020/11/8 22:00,12.9,0,,0.1,É
2020/11/8 23:00,12.1,0,,1.6,
2020/11/9 0:00,11.6,0,,0.6,
2020/11/9 1:00,11,0,,0.7,쐼
2020/11/9 2:00,11,0,,0.1,É
2020/11/9 3:00,10.2,0,,0.5,
2020/11/9 4:00,9.2,0,,0.1,É
2020/11/9 5:00,9,0,,0.1,É
2020/11/9 6:00,9.7,0,,1,k
2020/11/9 7:00,9.4,0,0,0.8,k
2020/11/9 8:00,10.4,0,0.1,1.1,kk
2020/11/9 9:00,13.8,0,1,1.5,k
2020/11/9 10:00,14.5,0,1,4.1,kk
2020/11/9 11:00,15.7,0,1,2.7,k
2020/11/9 12:00,16.5,0,1,2.5,k
2020/11/9 13:00,17.2,0,1,2,kk
2020/11/9 14:00,17.4,0,1,2.3,k
2020/11/9 15:00,16.7,0,1,3.1,k
2020/11/9 16:00,16.2,0,1,2.8,k
2020/11/9 17:00,15.3,0,1,2.1,k
2020/11/9 18:00,12.8,0,0.1,0.8,k
2020/11/9 19:00,11.7,0,,1.2,
2020/11/9 20:00,10.1,0,,0.8,k
2020/11/9 21:00,10.3,0,,1.4,k
2020/11/9 22:00,9.6,0,,0.8,k
2020/11/9 23:00,8,0,,0.5,
2020/11/10 0:00,7.7,0,,0.2,É
2020/11/10 1:00,6.4,0,,0.2,É
2020/11/10 2:00,6.6,0,,0.5,k
2020/11/10 3:00,6.2,0,,0.7,k
2020/11/10 4:00,5.5,0,,0.3,쓌
2020/11/10 5:00,5.1,0,,0,É
2020/11/10 6:00,6,0,,1.2,kk
2020/11/10 7:00,5,0,0,0.4,쐼
2020/11/10 8:00,6.3,0,0.1,0.1,É
2020/11/10 9:00,10.3,0,1,0.4,쓌
2020/11/10 10:00,13.7,0,1,0.7,k
2020/11/10 11:00,16.4,0,1,3.2,kk
2020/11/10 12:00,16.8,0,1,2.5,kk
2020/11/10 13:00,17.2,0,1,2.8,k
2020/11/10 14:00,18,0,1,2.1,kk
2020/11/10 15:00,17.3,0,1,2.5,kk
2020/11/10 16:00,16.7,0,1,1.9,k
2020/11/10 17:00,15.4,0,1,2.4,kk
2020/11/10 18:00,12.4,0,0,1.1,쓌
2020/11/10 19:00,11.8,0,,0.9,
2020/11/10 20:00,12.8,0,,1.8,
2020/11/10 21:00,12.9,0,,1.8,
2020/11/10 22:00,10.4,0,,1.2,
2020/11/10 23:00,8.9,0,,0.2,É
2020/11/11 0:00,7.8,0,,0.1,É
2020/11/11 1:00,7.5,0,,0.3,
2020/11/11 2:00,6.8,0,,0,É
2020/11/11 3:00,6.2,0,,0.5,쓌
2020/11/11 4:00,6.1,0,,0.2,É
2020/11/11 5:00,5.8,0,,0.5,k
2020/11/11 6:00,5.6,0,,0.2,É
2020/11/11 7:00,5.7,0,0,0.3,
2020/11/11 8:00,6.8,0,0.1,0,É
2020/11/11 9:00,10.6,0,1,0.7,쓌
2020/11/11 10:00,12.7,0,1,1.7,쓌
2020/11/11 11:00,14.8,0,1,2.3,
2020/11/11 12:00,16.7,0,1,1.7,k
2020/11/11 13:00,18,0,1,1.5,k
2020/11/11 14:00,18.3,0,1,1.9,k
2020/11/11 15:00,18.3,0,1,2.1,k
2020/11/11 16:00,17.7,0,1,1.8,kk
2020/11/11 17:00,15.9,0,0.9,1.3,kk
2020/11/11 18:00,12.8,0,0,0.8,쓌
2020/11/11 19:00,12.3,0,,0.2,É
2020/11/11 20:00,11.5,0,,0.5,k
2020/11/11 21:00,11,0,,0.8,k
2020/11/11 22:00,9.8,0,,0.1,É
2020/11/11 23:00,9.2,0,,0.3,
2020/11/12 0:00,8.8,0,,0.4,쐼
2020/11/12 1:00,8.4,0,,0.1,É
2020/11/12 2:00,8.6,0,,0.6,쓌
2020/11/12 3:00,7.8,0,,0.5,쐼
2020/11/12 4:00,7.4,0,,0,É
2020/11/12 5:00,7.3,0,,0.1,É
2020/11/12 6:00,7.2,0,,0,É
2020/11/12 7:00,7.3,0,0,0,É
2020/11/12 8:00,8.4,0,0.1,0.1,É
2020/11/12 9:00,12.3,0,1,0.5,쓌
2020/11/12 10:00,15,0,1,0.7,k
2020/11/12 11:00,16.2,0,1,1.1,k
2020/11/12 12:00,18.2,0,1,0.7,k
2020/11/12 13:00,19.1,0,1,1.1,kk
2020/11/12 14:00,19.5,0,1,2.3,k
2020/11/12 15:00,19.2,0,1,1.7,k
2020/11/12 16:00,18.8,0,1,1.7,k
2020/11/12 17:00,16.6,0,1,0.5,쐼
2020/11/12 18:00,14,0,0.1,0.8,쓌
2020/11/12 19:00,13.1,0,,0.5,쓌
2020/11/12 20:00,12.3,0,,0.4,
2020/11/12 21:00,11.4,0,,0.2,É
2020/11/12 22:00,10.9,0,,0.1,É
2020/11/12 23:00,10.3,0,,0.1,É
2020/11/13 0:00,10.7,0,,0.2,É
2020/11/13 1:00,9.7,0,,0.1,É
2020/11/13 2:00,9,0,,0,É
2020/11/13 3:00,8.8,0,,0,É
2020/11/13 4:00,8.4,0,,0.1,É
2020/11/13 5:00,7.7,0,,0.2,É
2020/11/13 6:00,7.8,0,,0.3,k
2020/11/13 7:00,7.6,0,0,0.3,kk
2020/11/13 8:00,8.9,0,0.1,0.1,É
2020/11/13 9:00,12.6,0,1,0.9,
2020/11/13 10:00,15.8,0,1,0.6,쓌
2020/11/13 11:00,18,0,1,1.6,k
2020/11/13 12:00,19,0,1,1.6,k
2020/11/13 13:00,19.3,0,1,2.2,k
2020/11/13 14:00,19.5,0,1,1.8,k
2020/11/13 15:00,20.1,0,1,2.1,kk
2020/11/13 16:00,20.1,0,1,1.3,k
2020/11/13 17:00,17.2,0,1,0.8,쓌
2020/11/13 18:00,14.9,0,0.1,0.6,
2020/11/13 19:00,13.3,0,,0.1,É
2020/11/13 20:00,12.5,0,,0,É
2020/11/13 21:00,12.2,0,,0,É
2020/11/13 22:00,11,0,,0,É
2020/11/13 23:00,10.3,0,,0.1,É
2020/11/14 0:00,9.4,0,,0.2,É
2020/11/14 1:00,9.1,0,,0.6,쓌
2020/11/14 2:00,9,0,,0.6,k
2020/11/14 3:00,8.1,0,,0.6,
2020/11/14 4:00,7.7,0,,0.2,É
2020/11/14 5:00,7.2,0,,0.1,É
2020/11/14 6:00,7.4,0,,0.1,É
2020/11/14 7:00,7.2,0,0,0,É
2020/11/14 8:00,8.1,0,0.1,0.5,
2020/11/14 9:00,13.2,0,1,0.1,É
2020/11/14 10:00,15.9,0,1,1.4,
2020/11/14 11:00,18,0,1,1.7,
2020/11/14 12:00,20,0,1,1.8,
2020/11/14 13:00,21.1,0,1,1.4,k
2020/11/14 14:00,21.3,0,1,2.3,k
2020/11/14 15:00,21.2,0,1,2.1,kk
2020/11/14 16:00,21.2,0,1,1.4,k
2020/11/14 17:00,18.3,0,1,0.7,
2020/11/14 18:00,15.5,0,0.1,0.4,
2020/11/14 19:00,14.4,0,,0.7,
2020/11/14 20:00,13.9,0,,0.2,É
2020/11/14 21:00,13,0,,0,É
2020/11/14 22:00,12.3,0,,0.8,k
2020/11/14 23:00,11.6,0,,0.7,쓌
2020/11/15 0:00,11.3,0,,0,É
2020/11/15 1:00,11,0,,0.1,É
2020/11/15 2:00,10.8,0,,0.2,É
2020/11/15 3:00,10.6,0,,0.4,k
2020/11/15 4:00,10,0,,1,쐼
2020/11/15 5:00,9.8,0,,0.3,
2020/11/15 6:00,9.2,0,,0.1,É
2020/11/15 7:00,9.5,0,0,0.4,k
2020/11/15 8:00,10.6,0,0,0.4,k
2020/11/15 9:00,15.5,0,1,0.6,쐼
2020/11/15 10:00,18.2,0,1,0.5,k
2020/11/15 11:00,20.4,0,1,1,kk
2020/11/15 12:00,21.4,0,1,1.4,쐼
2020/11/15 13:00,22.1,0,1,1.4,쐼
2020/11/15 14:00,23.1,0,1,2.1,k
2020/11/15 15:00,23,0,1,1.6,k
2020/11/15 16:00,22,0,0.9,0.3,쓌
2020/11/15 17:00,20.1,0,0.7,0.9,
2020/11/15 18:00,17.7,0,0,0.9,k
2020/11/15 19:00,17,0,,0.1,É
2020/11/15 20:00,16.9,0,,0.9,
2020/11/15 21:00,16.3,0,,0.6,쐼
2020/11/15 22:00,16.1,0,,0.9,쓌
2020/11/15 23:00,16.4,0,,0.8,
2020/11/16 0:00,16.5,0,,0.2,É
2020/11/16 1:00,15.9,0,,0.5,
2020/11/16 2:00,16,0,,0.5,k
2020/11/16 3:00,15.9,0,,0.5,k
